instance_id,algorithm,success,total_cost,execution_time_sec,expanded_nodes,obstacles,no_fly_zones,recharge_stations
14,greedy,True,4.338888888888889,0.0425814999907743,190.0,4,1,2
14,uniform_cost,True,1.15,0.6147894999885466,706.0,4,1,2
15,astar,True,0.9916666666666664,0.0019587999850045,10.0,2,1,2
15,breadth_first,True,0.9916666666666664,0.0765873999916948,250.0,2,1,2
15,depth_first,True,8.5,0.0417041000036988,307.0,2,1,2
15,greedy,True,0.9916666666666664,0.0013353000103961,7.0,2,1,2
15,uniform_cost,True,0.9916666666666664,0.1469024999823887,249.0,2,1,2
16,astar,True,1.0,0.0086370999924838,28.0,7,1,2
16,breadth_first,True,1.1,5.187019599979976,3013.0,7,1,2
16,depth_first,True,6.199999999999996,0.577556000003824,2082.0,7,1,2
16,greedy,True,1.1,0.0020116000087,10.0,7,1,2
16,uniform_cost,True,1.0,3.5636218000145163,1488.0,7,1,2
17,astar,True,1.1,0.0150383000145666,41.0,14,1,2
17,breadth_first,True,1.1,2.531211199995596,2302.0,14,1,2
17,depth_first,True,6.099999999999995,0.473813099990366,2100.0,14,1,2
17,greedy,True,1.1,0.0022249999747145,11.0,14,1,2
17,uniform_cost,True,1.1,3.687903500016546,1662.0,14,1,2
18,astar,True,0.7487179487179487,0.0065055000013671,24.0,5,1,2
18,breadth_first,True,0.7487179487179487,0.3023383000108879,567.0,5,1,2
18,depth_first,True,5.708974358974357,0.159444999997504,792.0,5,1,2
18,greedy,True,0.7487179487179487,0.0015395999944303,8.0,5,1,2
18,uniform_cost,True,0.7487179487179487,0.4279880999820307,462.0,5,1,2
19,astar,True,0.968181818181818,0.005255500000203,19.0,5,1,2
19,breadth_first,True,0.968181818181818,0.4515839000232517,749.0,5,1,2
19,depth_first,True,6.45454545454545,0.2791784000000916,837.0,5,1,2
19,greedy,True,0.968181818181818,0.001612699998077,9.0,5,1,2
19,uniform_cost,True,0.968181818181818,0.4926706000114791,611.0,5,1,2
20,astar,True,1.95,0.2199361999810207,256.0,7,1,2
20,breadth_first,True,1.95,0.9539799999911338,1719.0,7,1,2
20,depth_first,True,8.466666666666667,0.5967040000250563,1927.0,7,1,2
20,greedy,True,6.133333333333332,6.099354899983155,4283.0,7,1,2
20,uniform_cost,True,1.95,2.508556200016756,1837.0,7,1,2
21,astar,True,0.7928571428571429,0.0190310000034514,47.0,7,1,2
21,breadth_first,True,0.7928571428571429,0.7584597000095528,962.0,7,1,2
21,depth_first,True,5.285714285714283,0.3846300999866798,1174.0,7,1,2
21,greedy,True,0.7928571428571429,0.0015607999812345,9.0,7,1,2
21,uniform_cost,True,0.7928571428571429,1.1272350000217557,864.0,7,1,2
22,astar,True,0.7,0.0052775000222027,21.0,4,1,2
22,breadth_first,True,0.7,0.1014188999834004,273.0,4,1,2
22,depth_first,True,5.999999999999995,0.0959692999895196,367.0,4,1,2
22,greedy,True,0.7,0.0012710999872069,7.0,4,1,2
22,uniform_cost,True,0.7,0.1425136000034399,268.0,4,1,2
23,astar,True,0.9333333333333336,0.0120052999991457,32.0,5,1,2
23,breadth_first,True,1.05,0.2423783999984152,537.0,5,1,2
23,depth_first,True,7.116666666666657,0.1863676999928429,700.0,5,1,2
23,greedy,True,1.05,0.0023475000052712,8.0,5,1,2
23,uniform_cost,True,0.9333333333333336,0.4477792000107001,498.0,5,1,2
24,astar,True,1.0757575757575757,0.0165745999838691,44.0,5,1,2
24,breadth_first,True,1.0757575757575757,0.4616456000076141,785.0,5,1,2
24,depth_first,True,6.45454545454545,0.2983793999883346,947.0,5,1,2
24,greedy,True,1.0757575757575757,0.0020047000143676,10.0,5,1,2
24,uniform_cost,True,1.0757575757575757,0.8984710999939125,770.0,5,1,2
25,astar,True,1.15,0.0085104000172577,31.0,6,1,2
25,breadth_first,True,1.15,0.2005940999952145,461.0,6,1,2
25,depth_first,True,7.794444444444456,0.1332086999900639,476.0,6,1,2
25,greedy,True,1.15,0.0015182000061031,8.0,6,1,2
25,uniform_cost,True,1.15,0.7865674000058789,738.0,6,1,2
26,astar,True,0.7928571428571429,0.0125058999983593,37.0,5,1,2
26,breadth_first,True,0.7928571428571429,0.514874399988912,803.0,5,1,2
26,depth_first,True,5.373809523809522,0.3531571000057738,1110.0,5,1,2
26,greedy,True,0.7928571428571429,0.0021632999996654,9.0,5,1,2
26,uniform_cost,True,0.7928571428571429,0.9411909000191372,773.0,5,1,2
27,astar,True,1.1,0.0231275999976787,45.0,14,1,2
27,breadth_first,True,1.1,2.4683894000190776,2101.0,14,1,2
27,depth_first,True,5.999999999999995,0.80536120000761,2269.0,14,1,2
27,greedy,True,1.1,0.0027832000050693,11.0,14,1,2
27,uniform_cost,True,1.1,4.855211499991128,1809.0,14,1,2
28,astar,True,0.8999999999999999,0.0141883000032976,34.0,5,1,2
28,breadth_first,True,0.8999999999999999,0.3654160000151023,622.0,5,1,2
28,depth_first,True,6.099999999999995,0.1867112999898381,743.0,5,1,2
28,greedy,True,0.8999999999999999,0.0019682999991346,9.0,5,1,2
28,uniform_cost,True,0.8999999999999999,0.6420108999882359,605.0,5,1,2
29,astar,True,0.935897435897436,0.0199472999956924,43.0,9,1,2
29,breadth_first,True,1.0294871794871794,1.6734046000055969,1425.0,9,1,2
29,depth_first,True,5.708974358974357,0.278632400004426,1507.0,9,1,2
29,greedy,True,1.0294871794871794,0.0030958999996073,10.0,9,1,2
29,uniform_cost,True,0.935897435897436,1.9898088999907488,1063.0,9,1,2
30,astar,True,1.1666666666666667,0.0153247000125702,45.0,7,1,2
30,breadth_first,True,1.1666666666666667,0.8992098000016995,1240.0,7,1,2
30,depth_first,True,6.99999999999999,0.2740737000131048,992.0,7,1,2
30,greedy,True,1.1666666666666667,0.0029854000022169,10.0,7,1,2
30,uniform_cost,True,1.1666666666666667,1.2110667999950238,975.0,7,1,2
31,astar,True,0.7999999999999999,0.0047726999910082,20.0,5,1,2
31,breadth_first,True,0.7999999999999999,0.2337623999919742,510.0,5,1,2
31,depth_first,True,6.099999999999995,0.1188504000019747,631.0,5,1,2
31,greedy,True,0.7999999999999999,0.0015719999792054,8.0,5,1,2
31,uniform_cost,True,0.7999999999999999,0.3072837999789044,412.0,5,1,2
32,astar,True,0.8944444444444444,0.0064443000010214,24.0,3,1,2
32,breadth_first,True,1.022222222222222,0.1026076000125613,280.0,3,1,2
32,depth_first,True,7.794444444444455,0.064379400020698,332.0,3,1,2
32,greedy,True,1.022222222222222,0.0012978999875485,7.0,3,1,2
32,uniform_cost,True,0.8944444444444444,0.1208769000077154,242.0,3,1,2
33,astar,True,0.7928571428571429,0.0129405000188853,39.0,6,1,2
33,breadth_first,True,0.7928571428571429,0.2676601999846753,645.0,6,1,2
33,depth_first,True,5.285714285714283,0.2296299000154249,750.0,6,1,2
33,greedy,True,1.3214285714285714,0.0022036000154912,14.0,6,1,2
33,uniform_cost,True,0.7928571428571429,0.513957199989818,601.0,6,1,2
34,astar,True,1.0757575757575757,0.0082512999942991,24.0,8,1,2
34,breadth_first,True,1.0757575757575757,0.5673198000004049,1032.0,8,1,2
34,depth_first,True,6.45454545454545,0.2117025000043213,1015.0,8,1,2
34,greedy,True,1.0757575757575757,0.0020088000164832,10.0,8,1,2
34,uniform_cost,True,1.0757575757575757,0.8164080000133254,751.0,8,1,2
35,astar,True,0.880952380952381,0.0161185000033583,44.0,8,1,2
35,breadth_first,True,0.880952380952381,0.4276775000034831,820.0,8,1,2
35,depth_first,True,5.285714285714283,0.2529366000089794,1091.0,8,1,2
35,greedy,True,0.880952380952381,0.0033983000030275,10.0,8,1,2
35,uniform_cost,True,0.880952380952381,0.892964899976505,817.0,8,1,2
36,astar,True,0.8606060606060605,0.004826900025364,17.0,6,1,2
36,breadth_first,True,0.8606060606060605,0.0920285000174772,327.0,6,1,2
36,depth_first,True,6.45454545454545,0.0809958999743685,399.0,6,1,2
36,greedy,True,0.8606060606060605,0.0014664999907836,8.0,6,1,2
36,uniform_cost,True,0.8606060606060605,0.1455739999946672,310.0,6,1,2
37,astar,True,1.1,0.0233608999988064,56.0,11,1,2
37,breadth_first,True,1.1,0.8074215000087861,1218.0,11,1,2
37,depth_first,True,5.999999999999995,0.3747845999896526,1346.0,11,1,2
37,greedy,True,1.1,0.0020163000153843,11.0,11,1,2
37,uniform_cost,True,1.1,1.426237400009995,1096.0,11,1,2
38,astar,True,1.1,0.0447920000005979,61.0,12,1,2
38,breadth_first,True,1.2,3.6378627000085535,2610.0,12,1,2
38,depth_first,True,5.999999999999995,0.7182618000078946,2195.0,12,1,2
38,greedy,True,1.2,0.0038656000106129,11.0,12,1,2
38,uniform_cost,True,1.1,5.488625600002706,1830.0,12,1,2
39,astar,True,0.8999999999999999,0.0218471999978646,37.0,4,1,2
39,breadth_first,True,0.8999999999999999,1.1755979000008665,1233.0,4,1,2
39,depth_first,True,5.999999999999995,0.2747405999980401,1128.0,4,1,2
39,greedy,True,0.8999999999999999,0.0026536000077612,9.0,4,1,2
39,uniform_cost,True,0.8999999999999999,1.8334790999942925,970.0,4,1,2
40,astar,True,1.511111111111111,0.115288100001635,157.0,5,1,2
40,breadth_first,True,1.511111111111111,1.8582327000040093,2145.0,5,1,2
40,depth_first,True,7.644444444444455,0.7159473999927286,2149.0,5,1,2
40,greedy,True,3.683333333333333,2.7121401999902446,2396.0,5,1,2
40,uniform_cost,True,1.511111111111111,3.2814991000050213,1862.0,5,1,2
41,astar,True,0.8999999999999999,0.0151639999821782,36.0,7,1,2
41,breadth_first,True,0.8999999999999999,0.936488300008932,1092.0,7,1,2
41,depth_first,True,5.999999999999995,0.3247253999870736,1046.0,7,1,2
41,greedy,True,0.8999999999999999,0.0016393999976571,9.0,7,1,2
41,uniform_cost,True,0.8999999999999999,1.020320100011304,774.0,7,1,2
42,astar,True,0.7928571428571429,0.0127584000001661,32.0,6,1,2
42,breadth_first,True,0.8809523809523809,0.3388645000231918,712.0,6,1,2
42,depth_first,True,5.285714285714283,0.2356768999889027,836.0,6,1,2
42,greedy,True,0.8809523809523809,0.0029872999875806,9.0,6,1,2
42,uniform_cost,True,0.7928571428571429,0.4874123999907169,584.0,6,1,2
43,astar,True,0.7999999999999999,0.0044522999960463,20.0,6,1,2
43,breadth_first,True,0.7999999999999999,0.2170205000147689,466.0,6,1,2
43,depth_first,True,5.999999999999995,0.1158605000237003,506.0,6,1,2
43,greedy,True,0.7999999999999999,0.0018038999987766,8.0,6,1,2
43,uniform_cost,True,0.7999999999999999,0.1422854000120423,270.0,6,1,2
44,astar,True,1.1666666666666667,0.0126317999965976,35.0,5,1,2
44,breadth_first,True,1.1666666666666667,1.022247699991567,1405.0,5,1,2
44,depth_first,True,6.99999999999999,0.2978786000167019,1409.0,5,1,2
44,greedy,True,1.1666666666666667,0.001890400017146,10.0,5,1,2
44,uniform_cost,True,1.1666666666666667,1.9451192999840716,1213.0,5,1,2
45,astar,True,0.880952380952381,0.0191176999942399,44.0,7,1,2
45,breadth_first,True,0.880952380952381,0.6881473999819718,923.0,7,1,2
45,depth_first,True,5.285714285714283,0.1462410000094678,961.0,7,1,2
45,greedy,True,0.880952380952381,0.0021719999786,10.0,7,1,2
45,uniform_cost,True,0.880952380952381,1.4024560999823734,884.0,7,1,2
46,astar,True,0.7487179487179487,0.0070579999883193,26.0,5,1,2
46,breadth_first,True,0.7487179487179487,0.4740067000093404,734.0,5,1,2
46,depth_first,True,5.615384615384613,0.1105088999902363,569.0,5,1,2
46,greedy,True,4.866666666666667,0.0811731000139843,119.0,5,1,2
46,uniform_cost,True,0.7487179487179487,0.4495139000064228,461.0,5,1,2
47,astar,True,0.8423076923076923,0.0056349000078625,20.0,7,1,2
47,breadth_first,True,0.935897435897436,1.4232067000120878,1378.0,7,1,2
47,depth_first,True,5.708974358974357,0.3334268000035081,1158.0,7,1,2
47,greedy,True,0.935897435897436,0.0018441999854985,9.0,7,1,2
47,uniform_cost,True,0.8423076923076923,1.6199185000150464,989.0,7,1,2
48,astar,True,1.683333333333333,0.0747251999855507,127.0,7,1,2
48,breadth_first,True,1.683333333333333,1.7360932999872605,2202.0,7,1,2
48,depth_first,True,8.341666666666667,0.6071693999983836,2084.0,7,1,2
48,greedy,True,7.633333333333331,10.168161500012502,5549.0,7,1,2
48,uniform_cost,True,1.683333333333333,3.032096699986141,1864.0,7,1,2
49,astar,True,1.05,0.0148094999894965,31.0,9,1,2
49,breadth_first,True,1.05,0.6467696000181604,1077.0,9,1,2
49,depth_first,True,7.116666666666657,0.2404952999786473,1108.0,9,1,2
49,greedy,True,1.55,0.0030360000091604,12.0,9,1,2
49,uniform_cost,True,1.05,1.0257096999848727,756.0,9,1,2
50,astar,True,1.1666666666666667,0.0234091999882366,45.0,9,1,2
50,breadth_first,True,1.1666666666666667,1.181811699992977,1402.0,9,1,2
50,depth_first,True,6.99999999999999,0.7382275999989361,1459.0,9,1,2
50,greedy,True,6.999999999999992,2.120838500006357,1543.0,9,1,2
50,uniform_cost,True,1.1666666666666667,2.2442963999928907,1287.0,9,1,2
